task_id,user_id,server_id,generation_time,completion_time,latency
4,4,3,0,5,5
5,5,0,0,9,9
6,6,0,0,9,9
1,1,1,0,9,9
8,9,1,0,9,9
0,0,2,0,9,9
9,8,2,1,9,8
10,4,3,6,14,8
16,9,2,10,15,5
2,2,4,0,18,18
3,3,4,0,18,18
7,7,4,0,18,18
12,1,1,10,19,9
13,5,1,10,19,9
14,6,0,10,20,10
15,8,0,10,20,10
11,0,4,10,23,13
17,4,3,16,25,9
18,9,3,16,25,9
24,6,0,21,27,6
20,3,1,19,30,11
22,1,1,20,30,10
27,9,0,26,32,6
25,0,3,26,35,9
26,4,3,26,35,9
28,8,4,27,36,9
29,6,4,28,36,8
19,2,2,19,37,18
21,7,2,19,37,18
23,5,2,20,37,17
31,3,0,32,38,6
32,9,1,33,38,5
34,4,3,36,42,6
37,2,1,38,43,5
33,0,2,36,46,10
35,6,2,37,46,9
36,8,0,37,48,11
40,3,0,39,48,9
43,4,2,44,51,7
44,0,1,47,52,5
45,6,0,47,53,6
41,9,3,43,53,10
42,2,3,44,53,9
30,1,4,32,55,23
38,5,4,38,55,17
39,7,4,38,55,17
46,3,2,49,60,11
47,8,2,49,60,11
48,4,0,52,62,10
50,2,0,54,62,8
49,0,3,53,62,9
51,6,3,54,62,8
52,9,4,54,64,10
53,1,4,56,64,8
54,5,1,56,65,9
55,7,1,56,65,9
56,3,2,61,66,5
57,8,0,61,67,6
59,2,3,63,68,5
66,3,0,67,72,5
60,4,4,63,73,10
63,9,4,65,73,8
61,6,2,63,75,12
62,1,2,65,75,10
67,2,0,71,77,6
68,8,3,72,77,5
71,9,2,74,80,6
74,2,4,78,83,5
58,0,1,63,84,21
64,5,1,66,84,18
65,7,1,66,84,18
70,4,3,74,86,12
72,1,3,76,86,10
73,6,0,76,87,11
75,8,0,78,87,9
76,9,4,81,88,7
77,2,2,84,89,5
69,3,1,73,91,18
85,9,2,89,94,5
79,5,0,85,97,12
82,4,0,87,97,10
86,2,3,92,98,6
83,6,1,88,100,12
84,8,1,88,100,12
89,4,2,98,103,5
91,2,0,99,105,6
78,0,4,85,106,21
80,7,4,85,106,21
81,1,4,87,106,19
97,1,0,107,112,5
96,0,2,107,112,5
95,2,1,106,115,9
98,7,1,107,115,8
87,9,3,96,117,21
88,3,3,97,117,20
90,5,3,98,117,19
99,0,2,113,122,9
100,1,2,113,122,9
101,2,3,116,122,6
104,5,1,118,123,5
92,8,4,101,124,23
93,6,4,103,124,21
94,4,4,105,124,19
109,5,3,124,129,5
111,6,2,125,130,5
102,7,0,116,135,19
103,3,0,118,135,17
105,9,0,118,135,17
113,5,2,130,136,6
114,6,3,131,137,6
115,3,1,136,141,5
117,9,2,136,141,5
107,1,4,123,142,19
108,2,4,123,142,19
110,4,4,125,142,17
112,8,4,125,142,17
106,0,0,123,144,21
116,7,0,136,144,8
119,6,1,138,146,8
121,9,3,142,147,5
127,7,2,145,150,5
124,4,4,143,152,9
125,8,4,143,152,9
118,5,0,137,153,16
120,3,0,142,153,11
128,9,2,148,157,9
130,7,4,151,162,11
131,4,4,153,162,9
122,1,1,143,164,21
123,2,1,143,164,21
126,0,1,145,164,19
135,9,3,159,164,5
138,0,2,165,170,5
140,9,3,165,170,5
129,6,0,150,171,21
132,8,0,153,171,18
133,3,0,154,171,17
136,4,4,163,172,9
137,7,4,163,172,9
134,5,1,154,174,20
141,1,1,166,174,8
142,0,0,171,176,5
144,3,2,172,181,9
148,7,2,173,181,8
145,6,3,172,181,9
146,8,3,172,181,9
139,2,4,165,182,17
143,9,4,171,182,11
147,4,1,173,183,10
150,0,4,177,187,10
149,1,2,176,190,14
152,3,2,182,190,8
151,5,3,177,190,13
155,8,3,182,190,8
154,7,0,182,191,9
157,9,0,183,191,8
153,6,1,182,192,10
156,2,1,183,192,9
158,4,4,187,193,6
165,9,4,192,198,6
166,2,2,193,200,7
169,9,2,199,205,6
170,2,0,201,206,5
161,3,3,191,209,18
162,5,3,191,209,18
164,7,3,192,209,17
159,0,1,188,210,22
160,1,1,191,210,19
163,8,1,191,210,19
171,9,2,206,211,5
176,0,1,211,217,6
172,2,0,207,218,11
175,7,0,210,218,8
167,6,3,193,218,25
168,4,3,194,218,24
181,2,1,219,224,5
182,4,0,219,228,9
183,6,0,219,228,9
173,3,4,210,228,18
174,5,4,210,228,18
177,1,4,211,228,17
178,8,4,211,228,17
185,2,0,225,233,8
179,9,3,212,236,24
180,0,3,218,236,18
184,7,3,219,236,17
187,3,1,229,238,9
191,8,1,229,238,9
189,5,2,229,238,9
190,6,2,229,238,9
186,1,4,229,239,10
188,4,4,229,239,10
194,7,0,237,242,5
202,7,0,244,249,5
196,3,1,239,249,10
200,1,1,240,249,9
204,3,1,250,255,5
193,0,2,237,256,19
195,9,2,237,256,19
199,8,2,239,256,17
192,2,4,235,257,22
197,5,4,239,257,18
198,6,4,239,257,18
203,1,3,250,259,9
205,7,3,250,259,9
201,4,2,240,261,21
208,8,4,257,263,6
209,9,3,257,264,7
206,3,1,256,265,9
207,0,1,257,265,8
210,2,0,258,267,9
211,5,0,258,267,9
215,7,3,262,269,7
213,1,4,262,272,10
214,4,4,262,272,10
221,5,2,268,273,5
222,7,3,271,277,6
225,5,2,276,281,5
212,6,1,258,284,26
217,9,1,265,284,19
219,3,1,266,284,18
223,1,4,274,284,10
224,4,4,275,284,9
216,8,0,264,285,21
218,0,0,266,285,19
220,2,0,268,285,17
226,7,3,279,285,6
227,5,2,282,287,5
231,6,0,285,295,10
234,2,0,286,295,9
228,1,1,285,295,10
235,7,1,286,295,9
229,3,3,285,296,11
237,5,3,288,296,8
239,2,1,296,301,5
230,4,4,285,303,18
232,9,4,285,303,18
233,0,4,286,303,17
236,8,4,286,303,17
240,6,2,296,305,9
241,7,2,296,305,9
238,1,3,296,305,9
243,5,3,297,305,8
247,8,1,304,309,5
242,3,4,297,321,24
246,4,4,304,321,17
248,9,4,304,321,17
253,8,0,317,322,5
244,2,2,302,324,22
245,0,2,304,324,20
251,6,2,306,324,18
249,1,3,306,324,18
250,5,3,306,324,18
252,7,3,306,324,18
256,9,0,322,327,5
263,7,3,325,331,6
254,3,4,322,331,9
257,8,4,323,331,8
264,9,3,331,340,9
