task_id,user_id,server_id,generation_time,completion_time,latency
4,4,1,0,18,18
15,15,1,0,18,18
17,17,1,0,18,18
32,32,1,0,18,18
7,7,2,0,34,34
8,8,2,0,34,34
12,12,2,0,34,34
14,14,2,0,34,34
16,16,2,0,34,34
20,20,2,0,34,34
21,21,2,0,34,34
28,28,2,0,34,34
1,1,4,0,34,34
11,11,4,0,34,34
18,18,4,0,34,34
22,22,4,0,34,34
23,23,4,0,34,34
25,25,4,0,34,34
26,26,4,0,34,34
27,27,4,0,34,34
3,3,0,0,35,35
6,6,0,0,35,35
9,9,0,0,35,35
10,10,0,0,35,35
24,24,0,0,35,35
29,29,0,0,35,35
31,31,0,0,35,35
0,0,3,0,35,35
2,2,3,0,35,35
5,5,3,0,35,35
13,13,3,0,35,35
19,19,3,0,35,35
34,34,3,0,35,35
35,4,1,19,37,18
36,15,1,19,37,18
37,17,1,19,37,18
43,12,0,35,53,18
48,21,0,35,53,18
51,25,0,35,53,18
39,1,3,35,53,18
41,8,3,35,53,18
45,16,3,35,53,18
30,30,2,0,69,69
38,32,2,19,69,50
42,11,2,35,69,34
44,14,2,35,69,34
49,22,2,35,69,34
50,23,2,35,69,34
52,26,2,35,69,34
53,27,2,35,69,34
33,33,4,0,70,70
55,0,4,36,70,34
56,2,4,36,70,34
57,3,4,36,70,34
62,13,4,36,70,34
63,19,4,36,70,34
65,29,4,36,70,34
68,4,0,42,71,29
71,1,0,54,71,17
73,12,0,54,71,17
40,7,1,35,72,37
46,18,1,35,72,37
47,20,1,35,72,37
58,5,1,36,72,36
59,6,1,36,72,36
60,9,1,36,72,36
61,10,1,36,72,36
64,24,1,36,72,36
70,15,3,45,72,27
74,16,3,54,72,18
75,21,3,54,72,18
85,0,0,71,89,18
86,2,0,71,89,18
87,3,0,71,89,18
77,11,3,70,90,20
78,14,3,70,90,20
79,22,3,70,90,20
94,9,3,73,90,17
54,28,2,35,104,69
80,23,2,70,104,34
81,26,2,70,104,34
82,27,2,70,104,34
84,32,2,70,104,34
69,17,4,44,105,61
88,13,4,71,105,34
89,19,4,71,105,34
90,29,4,71,105,34
91,33,4,71,105,34
66,31,1,36,107,71
67,34,1,36,107,71
72,8,1,54,107,53
76,25,1,54,107,53
83,30,1,70,107,37
92,5,1,73,107,34
93,7,1,73,107,34
95,20,1,73,107,34
98,18,2,74,122,48
111,14,2,91,122,31
115,27,2,105,122,17
116,28,2,105,122,17
113,23,4,105,123,18
114,26,4,105,123,18
117,32,4,105,123,18
118,13,4,106,123,17
96,6,0,74,124,50
97,10,0,74,124,50
99,24,0,74,124,50
102,1,0,82,124,42
105,16,0,87,124,37
106,0,0,90,124,34
107,3,0,90,124,34
112,22,1,94,125,31
120,19,1,106,125,19
121,29,1,106,125,19
125,8,1,108,125,17
100,15,3,75,125,50
101,21,3,81,125,44
103,12,3,84,125,41
104,4,3,86,125,39
108,2,3,91,125,34
109,9,3,91,125,34
110,11,3,91,125,34
122,33,2,106,140,34
131,14,2,123,140,17
132,18,2,123,140,17
142,10,2,125,158,33
154,2,2,128,158,30
157,33,2,141,158,17
127,25,4,108,158,50
128,30,4,108,158,50
129,31,4,108,158,50
133,27,4,123,158,35
134,28,4,123,158,35
137,32,4,124,158,34
119,17,0,106,159,53
123,5,0,108,159,51
130,34,0,117,159,42
139,1,0,125,159,34
141,6,0,125,159,34
143,13,0,125,159,34
135,23,1,124,160,36
136,26,1,124,160,36
140,3,1,125,160,35
144,16,1,125,160,35
146,4,1,126,160,34
148,9,1,126,160,34
149,12,1,126,160,34
150,15,1,126,160,34
124,7,3,108,160,52
126,20,3,108,160,52
138,0,3,125,160,35
145,24,3,125,160,35
147,8,3,126,160,34
151,19,3,126,160,34
153,22,3,126,160,34
155,11,0,130,177,47
156,29,0,130,177,47
165,30,0,159,177,18
168,33,0,159,177,18
160,2,2,159,177,18
162,25,2,159,177,18
169,1,2,160,177,17
173,17,2,160,177,17
163,27,4,159,177,18
164,28,4,159,177,18
166,31,4,159,177,18
174,34,4,160,177,17
152,21,1,126,195,69
159,18,1,142,195,53
161,10,1,159,195,36
170,5,1,160,195,35
171,6,1,160,195,35
178,9,1,161,195,34
180,15,1,161,195,34
181,16,1,161,195,34
158,14,3,142,195,53
167,32,3,159,195,36
172,13,3,160,195,35
176,4,3,161,195,34
177,7,3,161,195,34
179,12,3,161,195,34
182,19,3,161,195,34
184,22,3,161,195,34
183,20,0,161,212,51
186,24,0,161,212,51
189,26,0,164,212,48
191,2,0,178,212,34
192,11,0,178,212,34
193,17,0,178,212,34
195,27,0,178,212,34
198,30,0,178,212,34
175,3,4,161,212,51
187,0,4,162,212,50
188,8,4,162,212,50
190,1,4,178,212,34
194,25,4,178,212,34
196,28,4,178,212,34
200,33,4,178,212,34
185,23,3,161,213,52
211,15,3,196,213,17
212,16,3,196,213,17
197,29,1,178,230,52
199,31,1,178,230,52
204,6,1,196,230,34
205,7,1,196,230,34
206,9,1,196,230,34
209,13,1,196,230,34
213,18,1,196,230,34
215,21,1,196,230,34
202,4,2,196,231,35
203,5,2,196,231,35
210,14,2,196,231,35
214,19,2,196,231,35
216,22,2,196,231,35
201,34,0,178,248,70
207,10,0,196,248,52
208,12,0,196,248,52
222,8,0,213,248,35
226,24,0,213,248,35
230,28,0,213,248,35
231,30,0,213,248,35
220,2,3,213,248,35
221,3,3,213,248,35
223,11,3,213,248,35
228,26,3,213,248,35
233,23,3,214,248,34
218,0,4,213,248,35
219,1,4,213,248,35
224,17,4,213,248,35
225,20,4,213,248,35
227,25,4,213,248,35
229,27,4,213,248,35
217,32,1,196,265,69
234,16,1,218,265,47
236,6,1,231,265,34
240,18,1,231,265,34
243,31,1,231,265,34
232,33,2,213,266,53
235,15,2,223,266,43
237,7,2,231,266,35
238,9,2,231,266,35
242,29,2,231,266,35
244,4,2,232,266,34
246,14,2,232,266,34
247,19,2,232,266,34
251,2,3,249,268,19
258,20,3,249,268,19
264,28,3,249,268,19
239,13,0,231,283,52
241,21,0,231,283,52
245,5,0,232,283,51
248,22,0,232,283,51
249,0,0,249,283,34
255,11,0,249,283,34
259,23,0,249,283,34
261,25,0,249,283,34
250,1,4,249,283,34
252,3,4,249,283,34
253,8,4,249,283,34
254,10,4,249,283,34
256,12,4,249,283,34
257,17,4,249,283,34
260,24,4,249,283,34
262,26,4,249,283,34
267,6,2,266,284,18
268,16,2,266,284,18
270,31,2,266,284,18
272,4,2,267,284,17
271,32,3,266,286,20
279,33,3,267,286,19
281,20,3,269,286,17
269,18,1,266,301,35
273,7,1,267,301,34
274,9,1,267,301,34
275,14,1,267,301,34
276,15,1,267,301,34
277,19,1,267,301,34
278,29,1,267,301,34
282,28,2,272,302,30
293,21,2,284,302,18
295,23,2,284,302,18
283,0,3,284,304,20
289,11,3,284,304,20
300,6,3,285,304,19
301,16,3,285,304,19
305,32,3,291,310,19
266,34,0,249,318,69
286,5,0,284,318,34
288,10,0,284,318,34
297,25,0,284,318,34
298,26,0,284,318,34
263,27,4,249,318,69
265,30,4,249,318,69
280,2,4,269,318,49
284,1,4,284,318,34
287,8,4,284,318,34
290,12,4,284,318,34
291,13,4,284,318,34
292,17,4,284,318,34
318,16,3,313,322,9
319,0,3,314,322,8
322,2,3,319,331,12
328,17,3,319,331,12
285,3,1,284,336,52
299,4,1,285,336,51
302,31,1,287,336,49
306,7,1,302,336,34
309,15,1,302,336,34
311,19,1,302,336,34
312,29,1,302,336,34
303,20,2,289,337,48
307,9,2,302,337,35
308,14,2,302,337,35
313,21,2,303,337,34
315,28,2,303,337,34
334,16,3,326,349,23
335,0,3,329,349,20
336,2,3,332,349,17
314,23,0,303,353,50
316,6,0,307,353,46
317,11,0,309,353,44
321,1,0,319,353,34
324,8,0,319,353,34
327,13,0,319,353,34
333,34,0,319,353,34
294,22,4,284,353,69
296,24,4,284,353,69
304,33,4,289,353,64
310,18,4,302,353,51
323,5,4,319,353,34
325,10,4,319,353,34
326,12,4,319,353,34
329,25,4,319,353,34
340,7,2,337,355,18
345,9,2,338,355,17
349,28,2,338,355,17
344,31,3,337,367,30
348,21,3,338,367,29
350,0,3,350,367,17
320,32,1,314,371,57
330,26,1,319,371,52
337,17,1,332,371,39
339,4,1,337,371,34
341,15,1,337,371,34
343,29,1,337,371,34
352,16,2,351,373,22
359,12,2,354,373,19
365,25,2,354,373,19
368,7,2,356,373,17
354,5,1,354,380,26
376,17,1,372,380,8
338,3,0,337,388,51
342,19,0,337,388,51
346,14,0,338,388,50
347,20,0,338,388,50
355,6,0,354,388,34
358,11,0,354,388,34
362,22,0,354,388,34
363,23,0,354,388,34
331,27,4,319,388,69
332,30,4,319,388,69
351,2,4,350,388,38
356,8,4,354,388,34
357,10,4,354,388,34
360,13,4,354,388,34
361,18,4,354,388,34
381,12,1,374,399,25
384,5,1,381,399,18
385,17,1,381,399,18
353,1,3,354,402,48
367,34,3,354,402,48
369,28,3,359,402,43
372,21,3,368,402,34
373,31,3,368,402,34
371,0,2,368,408,40
374,4,2,372,408,36
375,15,2,372,408,36
377,26,2,372,408,36
379,32,2,372,408,36
382,16,2,374,408,34
383,25,2,374,408,34
392,13,1,389,417,28
401,5,1,400,417,17
402,12,1,400,417,17
390,10,3,389,420,31
404,1,3,403,420,17
406,28,3,403,420,17
364,24,0,354,423,69
366,33,0,354,423,69
378,29,0,372,423,51
380,7,0,374,423,49
394,18,0,389,423,34
397,22,0,389,423,34
370,9,4,360,423,63
386,2,4,389,423,34
387,3,4,389,423,34
388,6,4,389,423,34
389,8,4,389,423,34
391,11,4,389,423,34
393,14,4,389,423,34
395,19,4,389,423,34
408,34,1,403,435,32
412,16,1,409,435,26
418,13,1,418,435,17
409,0,3,409,438,29
416,5,3,418,438,20
417,12,3,418,438,20
419,10,3,421,438,17
421,28,0,422,442,20
423,3,0,424,442,18
432,22,0,424,442,18
434,29,0,424,442,18
403,17,2,400,443,43
405,21,2,403,443,40
407,31,2,403,443,40
410,4,2,409,443,34
411,15,2,409,443,34
413,25,2,409,443,34
414,26,2,409,443,34
415,32,2,409,443,34
429,14,3,424,456,32
436,13,3,436,456,20
438,16,3,438,456,18
440,5,3,439,456,17
396,20,4,389,458,69
398,23,4,389,458,69
399,27,4,389,458,69
400,30,4,389,458,69
422,2,4,424,458,34
424,6,4,424,458,34
425,7,4,424,458,34
428,11,4,424,458,34
439,0,0,439,460,21
444,22,0,443,460,17
445,28,0,443,460,17
453,31,3,444,461,17
460,11,0,459,469,10
467,27,0,461,469,8
420,1,1,422,470,48
426,8,1,424,470,46
427,9,1,424,470,46
431,19,1,424,470,46
437,34,1,436,470,34
470,31,0,467,474,7
441,12,2,439,478,39
443,10,2,443,478,35
447,4,2,444,478,34
448,15,2,444,478,34
449,17,2,444,478,34
450,21,2,444,478,34
451,25,2,444,478,34
