task_id,user_id,server_id,generation_time,completion_time,latency
2,2,1,0,34,34
5,5,1,0,34,34
11,11,1,0,34,34
12,12,1,0,34,34
13,13,1,0,34,34
17,17,1,0,34,34
20,22,1,0,34,34
24,26,1,0,34,34
0,0,3,0,34,34
9,9,3,0,34,34
10,10,3,0,34,34
18,18,3,0,34,34
22,24,3,0,34,34
23,25,3,0,34,34
25,27,3,0,34,34
28,31,3,0,34,34
1,1,4,0,34,34
3,3,4,0,34,34
4,4,4,0,34,34
14,14,4,0,34,34
27,30,4,0,34,34
29,32,4,0,34,34
35,38,4,0,34,34
38,41,4,0,34,34
7,7,0,0,35,35
8,8,0,0,35,35
15,15,0,0,35,35
16,16,0,0,35,35
33,36,0,0,35,35
36,39,0,0,35,35
6,6,2,0,36,36
19,19,2,0,36,36
21,23,2,0,36,36
26,29,2,0,36,36
31,34,2,0,36,36
42,28,2,17,54,37
47,2,2,35,54,19
50,5,2,35,54,19
52,10,2,35,54,19
37,40,1,0,69,69
39,42,1,0,69,69
41,44,1,0,69,69
48,3,1,35,69,34
54,12,1,35,69,34
56,14,1,35,69,34
57,17,1,35,69,34
60,24,1,35,69,34
30,33,3,0,69,69
32,35,3,0,69,69
34,37,3,0,69,69
40,43,3,0,69,69
43,20,3,18,69,51
58,18,3,35,69,34
61,25,3,35,69,34
68,41,3,35,69,34
44,21,0,18,70,52
45,0,0,35,70,35
46,1,0,35,70,35
51,9,0,35,70,35
53,11,0,35,70,35
59,22,0,35,70,35
49,4,4,35,70,35
55,13,4,35,70,35
64,30,4,35,70,35
67,38,4,35,70,35
74,39,4,36,70,34
75,6,2,39,89,50
76,23,2,39,89,50
77,34,2,42,89,47
80,2,2,55,89,34
81,5,2,55,89,34
62,26,1,35,104,69
63,27,1,35,104,69
65,31,1,35,104,69
66,32,1,35,104,69
70,8,1,36,104,68
86,14,1,70,104,34
89,20,1,70,104,34
91,25,1,70,104,34
69,7,3,36,104,68
71,15,3,36,104,68
72,16,3,36,104,68
73,36,3,36,104,68
82,10,3,55,104,49
83,28,3,55,104,49
87,17,3,70,104,34
95,40,3,70,104,34
79,19,0,46,105,59
88,18,0,70,105,35
94,37,0,70,105,35
96,41,0,70,105,35
105,13,0,71,105,34
109,38,0,71,105,34
78,29,4,43,105,62
85,12,4,70,105,35
90,24,4,70,105,35
97,42,4,70,105,35
98,43,4,70,105,35
99,44,4,70,105,35
100,0,4,71,105,34
103,9,4,71,105,34
118,14,0,105,123,18
119,16,0,105,123,18
142,41,0,106,123,17
84,3,2,70,125,55
92,33,2,70,125,55
110,39,2,71,125,54
113,6,2,90,125,35
114,34,2,90,125,35
153,39,0,127,132,5
154,39,0,133,138,5
93,35,1,70,139,69
101,1,1,71,139,68
102,4,1,71,139,68
108,30,1,71,139,68
112,5,1,90,139,49
125,28,1,105,139,34
127,32,1,105,139,34
128,36,1,105,139,34
106,21,3,71,139,68
115,23,3,91,139,48
120,17,3,105,139,34
121,20,3,105,139,34
122,25,3,105,139,34
126,31,3,105,139,34
104,11,4,71,140,69
107,22,4,71,140,69
111,2,4,90,140,50
116,8,4,105,140,35
117,10,4,105,140,35
123,26,4,105,140,35
131,7,4,106,140,34
133,12,4,106,140,34
124,27,2,105,160,55
132,9,2,106,160,54
135,15,2,106,160,54
136,18,2,106,160,54
140,37,2,106,160,54
141,38,2,106,160,54
145,43,2,116,160,44
147,16,2,124,160,36
129,40,1,105,174,69
138,24,1,106,174,68
152,34,1,126,174,48
156,1,1,140,174,34
157,4,1,140,174,34
158,5,1,140,174,34
159,17,1,140,174,34
164,30,1,140,174,34
130,0,3,106,174,68
134,13,3,106,174,68
143,44,3,106,174,68
146,14,3,124,174,50
155,39,3,139,174,35
161,21,0,140,175,35
162,23,0,140,175,35
170,7,0,141,175,34
173,11,0,141,175,34
174,12,0,141,175,34
175,22,0,141,175,34
137,19,4,106,175,69
139,29,4,106,175,69
144,42,4,113,175,62
148,41,4,124,175,51
160,20,4,140,175,35
166,32,4,140,175,35
169,2,4,141,175,34
179,15,0,161,193,32
191,14,0,175,193,18
200,11,0,176,193,17
209,42,0,176,193,17
149,3,2,126,195,69
150,6,2,126,195,69
151,33,2,126,195,69
163,28,2,140,195,55
167,35,2,140,195,55
177,26,2,141,195,54
181,18,2,161,195,34
184,38,2,161,195,34
165,31,1,140,209,69
168,36,1,140,209,69
171,8,1,141,209,68
176,25,1,141,209,68
180,16,1,161,209,48
182,27,1,161,209,48
183,37,1,161,209,48
193,24,1,175,209,34
172,10,3,141,209,68
186,0,3,175,209,34
187,1,3,175,209,34
188,4,3,175,209,34
190,13,3,175,209,34
192,17,3,175,209,34
194,30,3,175,209,34
178,9,4,161,210,49
185,43,4,161,210,49
189,5,4,175,210,35
195,34,4,175,210,35
201,12,4,176,210,34
202,20,4,176,210,34
203,21,4,176,210,34
205,23,4,176,210,34
211,19,2,185,230,45
215,42,2,194,230,36
217,6,2,196,230,34
220,28,2,196,230,34
223,38,2,196,230,34
196,39,1,175,244,69
197,40,1,175,244,69
198,2,1,176,244,68
213,14,1,194,244,50
214,15,1,194,244,50
219,26,1,196,244,48
221,33,1,196,244,48
222,35,1,196,244,48
199,7,3,176,244,68
204,22,3,176,244,68
218,18,3,196,244,48
227,8,3,210,244,34
228,10,3,210,244,34
230,16,3,210,244,34
234,27,3,210,244,34
224,0,0,210,245,35
225,1,0,210,245,35
226,4,0,210,245,35
229,13,0,210,245,35
231,17,0,210,245,35
245,34,0,211,245,34
206,29,4,176,245,69
207,32,4,176,245,69
208,41,4,176,245,69
210,44,4,176,245,69
212,11,4,194,245,51
216,3,4,196,245,49
232,24,4,210,245,35
236,31,4,210,245,35
238,37,2,210,248,38
240,9,2,211,248,37
244,23,2,211,248,37
233,25,1,210,279,69
235,30,1,210,279,69
237,36,1,210,279,69
242,20,1,211,279,68
258,16,1,245,279,34
264,39,1,245,279,34
241,12,3,211,279,68
243,21,3,211,279,68
247,6,3,231,279,48
249,28,3,231,279,48
250,38,3,231,279,48
252,2,3,245,279,34
